Symbol	padj	pvalue	t	B	log2FoldChange	GB_ACC	SPOT_ID
PML	1.89e-01	9.58e-02	1.6913	-5.2357	0.172838	NM_002675.3	
CIITA	1.89e-01	9.60e-02	1.69048	-5.2371	0.426938	NM_000246.3	
KLRC2	1.90e-01	9.70e-02	1.68501	-5.2459	0.251479	NM_002260.3	
ETS1	1.93e-01	9.87e-02	1.67655	-5.2594	0.135842	NM_005238.3	
IFIT2	1.96e-01	1.01e-01	1.66679	-5.275	0.472932	NM_001547.4	
CISH	2.04e-01	1.05e-01	-1.64525	-5.3091	-0.510452	NM_145071.2	
HAMP	2.10e-01	1.09e-01	-1.62812	-5.3359	-0.895643	NM_021175.2	
IL21R	2.10e-01	1.09e-01	1.62808	-5.336	0.277678	NM_021798.2	
IL7R	2.10e-01	1.09e-01	1.6267	-5.3381	0.319925	NM_002185.2	
NEG_H	2.11e-01	1.10e-01	-1.6225	-5.3447	-0.380549		ERCC_00154.1
C4BPA	2.12e-01	1.11e-01	-1.61716	-5.353	-0.114355	NM_000715.3	
POLR1B	2.13e-01	1.12e-01	-1.61362	-5.3584	-0.095168	NM_019014.3	
ARG1	2.17e-01	1.14e-01	-1.60361	-5.3739	-0.130527	NM_000045.2	
SLAMF1	2.17e-01	1.15e-01	1.60037	-5.3788	0.266128	NM_003037.2	
S100A9	2.18e-01	1.15e-01	1.59699	-5.384	0.357634	NM_002965.2	
RELA	2.23e-01	1.18e-01	-1.58331	-5.4049	-0.113529	NM_021975.2	
CDH5	2.24e-01	1.19e-01	1.58021	-5.4096	0.087951	NM_001795.3	
CD3EAP	2.25e-01	1.20e-01	-1.57608	-5.4158	-0.218912	NM_012099.1	
IL32	2.29e-01	1.23e-01	-1.56468	-5.433	-0.17913	NM_001012633.1	
RARRES3	2.31e-01	1.24e-01	1.55976	-5.4404	0.176567	NM_004585.3	
ICOSLG	2.33e-01	1.25e-01	1.55326	-5.4501	0.16082	NM_015259.4	
IL-33	2.34e-01	1.26e-01	1.54958	-5.4556	0.123795	NM_033439.2	
LTF	2.41e-01	1.31e-01	1.53088	-5.4833	0.302984	NM_002343.2	
TLR1	2.50e-01	1.36e-01	1.51069	-5.5128	0.128605	NM_003263.3	
STAT5B	2.52e-01	1.37e-01	-1.50499	-5.5211	-0.100984	NM_012448.3	
IL16	2.52e-01	1.38e-01	1.50363	-5.5231	0.181343	NM_004513.4	
STAT3	2.53e-01	1.39e-01	1.50054	-5.5276	0.164086	NM_139276.2	
MIF	2.53e-01	1.39e-01	1.49783	-5.5315	0.308227	NM_002415.1	
C5	2.56e-01	1.41e-01	-1.49078	-5.5416	-0.109255	NM_001735.2	
CSF1R	2.59e-01	1.43e-01	1.48213	-5.554	0.189288	NM_005211.2	
TOLLIP	2.61e-01	1.45e-01	1.47752	-5.5606	0.106175	NM_019009.2	
C9	2.61e-01	1.45e-01	-1.47539	-5.5636	-0.199738	NM_001737.3	
TAL1	2.61e-01	1.46e-01	-1.47417	-5.5654	-0.238454	NM_003189.2	
ALAS1	2.67e-01	1.49e-01	-1.46016	-5.5852	-0.210641	NM_000688.4	
CD40LG	2.77e-01	1.55e-01	1.43806	-5.6161	0.290386	NM_000074.2	
FYN	2.77e-01	1.56e-01	1.43556	-5.6196	0.135961	NM_002037.3	
TNFSF11	2.88e-01	1.62e-01	-1.41388	-5.6494	-0.522623	NM_003701.2	
ICAM1	2.89e-01	1.64e-01	1.40855	-5.6567	0.221202	NM_000201.2	
LTBR	2.89e-01	1.64e-01	-1.40836	-5.657	-0.115035	NM_002342.1	
MAP4K4	2.96e-01	1.68e-01	1.39346	-5.6772	0.118349	NM_004834.3	
NEG_C	2.96e-01	1.69e-01	-1.39205	-5.6791	-0.466164		ERCC_00019.1
STAT6	3.07e-01	1.76e-01	-1.36849	-5.7106	-0.154621	NM_003153.3	
PLA2G2A	3.07e-01	1.76e-01	1.36811	-5.7111	0.696263	NM_000300.2	
PTGER4	3.11e-01	1.79e-01	1.3585	-5.7238	0.171085	NM_000958.2	
CSF3R	3.16e-01	1.82e-01	1.34875	-5.7366	0.154133	NM_156038.2	
CFP	3.20e-01	1.86e-01	-1.33656	-5.7524	-0.144786	NM_002621.2	
CD40	3.20e-01	1.87e-01	1.33488	-5.7546	0.121224	NM_001250.4	
CCL13	3.20e-01	1.87e-01	1.33438	-5.7553	0.229545	NM_005408.2	
IL6ST	3.20e-01	1.87e-01	-1.33402	-5.7557	-0.096679	NM_002184.2	
KLRB1	3.20e-01	1.87e-01	1.33313	-5.7569	0.204856	NM_002258.2	
CXCL12	3.26e-01	1.91e-01	1.32122	-5.7722	0.140329	NM_000609.5	
MME	3.29e-01	1.94e-01	-1.31313	-5.7826	-0.166875	NM_000902.2	
FCGRT	3.32e-01	1.96e-01	-1.30592	-5.7918	-0.076474	NM_004107.4	
XBP1	3.32e-01	1.97e-01	-1.3054	-5.7924	-0.119831	NM_005080.2	
CD97	3.36e-01	2.00e-01	1.29674	-5.8034	0.157782	NM_078481.2	
IRAK1	3.36e-01	2.00e-01	1.29545	-5.805	0.118231	NM_001569.3	
EDNRB	3.45e-01	2.06e-01	-1.27798	-5.8269	-0.112314	NM_003991.2	
IL7	3.55e-01	2.12e-01	1.25983	-5.8493	0.150476	NM_000880.2	
KLRC1	3.64e-01	2.18e-01	1.24323	-5.8695	0.253128	NM_002259.3	
GNLY	3.64e-01	2.19e-01	1.24107	-5.8721	0.270642	NM_006433.2	
IL4R	3.69e-01	2.23e-01	-1.23197	-5.8831	-0.144183	NM_000418.2	
PTAFR	3.70e-01	2.24e-01	1.22753	-5.8884	0.242251	NM_000952.3	
CCR6	3.70e-01	2.24e-01	1.22736	-5.8886	0.170059	NM_031409.2	
CD9	3.86e-01	2.35e-01	-1.19932	-5.9218	-0.17044	NM_001769.2	
CXCL2	3.86e-01	2.35e-01	-1.19861	-5.9226	-0.331259	NM_002089.3	
MASP1	3.88e-01	2.37e-01	-1.19355	-5.9285	-0.104996	NM_139125.3	
BID	3.91e-01	2.40e-01	1.18635	-5.9369	0.287653	NM_001196.2	
STAT2	3.93e-01	2.42e-01	1.18148	-5.9425	0.090695	NM_005419.2	
LTA	3.94e-01	2.43e-01	1.17967	-5.9446	0.233037	NM_000595.2	
S100A8	3.97e-01	2.45e-01	1.1731	-5.9521	0.298612	NM_002964.3	
KCNJ2	3.97e-01	2.47e-01	1.16989	-5.9558	0.141287	NM_000891.2	
TNFSF15	3.97e-01	2.47e-01	1.16906	-5.9568	0.188363	NM_001204344.1	
NCAM1	4.14e-01	2.58e-01	1.14178	-5.9876	0.15409	NM_000615.5	
IRF1	4.18e-01	2.61e-01	1.13435	-5.9958	0.153753	NM_002198.1	
IRF4	4.19e-01	2.62e-01	1.13084	-5.9997	0.268148	NM_002460.1	
CCL15	4.19e-01	2.63e-01	1.12939	-6.0013	0.121474	NM_032965.3	
LILRA3	4.21e-01	2.65e-01	1.12471	-6.0065	0.363616	NM_006865.3	
TNFSF12	4.26e-01	2.69e-01	1.11633	-6.0157	0.116896	NM_003809.2	
KIR_Activating_Subgroup_2	4.31e-01	2.72e-01	1.10728	-6.0255	0.188047	NM_014512.1	
NFIL3	4.31e-01	2.74e-01	-1.10448	-6.0286	-0.281484	NM_005384.2	
MAPKAPK2	4.45e-01	2.83e-01	1.08247	-6.0521	0.083876	NM_004759.3	
TNFRSF8	4.48e-01	2.86e-01	1.07645	-6.0585	0.172872	NM_152942.2	
SOCS3	4.51e-01	2.89e-01	-1.07013	-6.0652	-0.332058	NM_003955.3	
XCL1	4.51e-01	2.89e-01	1.06924	-6.0661	0.215301	NM_002995.1	
IFI35	4.59e-01	2.95e-01	1.05653	-6.0793	0.111245	NM_005533.3	
VCAM1	4.59e-01	2.96e-01	-1.0549	-6.081	-0.141151	NM_001078.3	
BST1	4.59e-01	2.97e-01	-1.05274	-6.0833	-0.125102	NM_004334.2	
EOMES	4.63e-01	3.00e-01	1.04601	-6.0902	0.141128	NM_005442.2	
CD19	4.64e-01	3.01e-01	1.04265	-6.0936	0.244403	NM_001770.4	
ATG12	4.67e-01	3.04e-01	1.03632	-6.1001	0.10358	NM_004707.2	
CCL11	4.69e-01	3.06e-01	-1.03195	-6.1045	-0.18374	NM_002986.2	
HLA-DQA1	4.72e-01	3.09e-01	-1.02627	-6.1103	-0.958308	NM_002122.3	
PPARG	4.75e-01	3.11e-01	1.02061	-6.116	0.111125	NM_015869.3	
DEFB1	4.79e-01	3.15e-01	1.01386	-6.1227	0.11497	NM_005218.3	
CD81	4.83e-01	3.19e-01	1.00463	-6.1319	0.063136	NM_004356.3	
IFNGR1	4.83e-01	3.19e-01	1.00446	-6.132	0.093238	NM_000416.1	
POS_A	4.85e-01	3.21e-01	-1.00023	-6.1362	-0.068799		ERCC_00117.1
LILRA6	4.99e-01	3.31e-01	0.98034	-6.1555	0.260386	NM_024318.2	
CUL9	5.10e-01	3.40e-01	0.96209	-6.173	0.066873	NM_015089.2	
CD46	5.10e-01	3.40e-01	-0.96121	-6.1738	-0.05554	NM_172350.1	
CXCL13	5.11e-01	3.41e-01	-0.9587	-6.1762	-0.407791	NM_006419.2	
IL26	5.12e-01	3.43e-01	-0.95564	-6.1791	-0.267293	NM_018402.1	
BCL2L11	5.16e-01	3.46e-01	-0.94925	-6.1851	-0.125216	NM_138621.4	
HMGB1	5.16e-01	3.48e-01	-0.94507	-6.189	-0.065303	NM_002128.4	
EEF1G	5.16e-01	3.48e-01	-0.94482	-6.1892	-0.071281	NM_001404.4	
TNFRSF9	5.16e-01	3.49e-01	0.94344	-6.1905	0.166049	NM_001561.4	
EGR2	5.18e-01	3.51e-01	0.93977	-6.1939	0.219805	NM_000399.3	
GP1BB	5.18e-01	3.52e-01	0.93747	-6.196	0.14548	NM_000407.4	
IL6	5.23e-01	3.56e-01	-0.92905	-6.2037	-0.161777	NM_000600.1	
TCF7	5.23e-01	3.57e-01	-0.92744	-6.2052	-0.107085	NM_003202.2	
BATF	5.30e-01	3.63e-01	0.91642	-6.2152	0.193037	NM_006399.3	
LILRA1	5.31e-01	3.65e-01	0.91226	-6.219	0.153931	NM_006863.1	
C8G	5.31e-01	3.65e-01	0.91213	-6.2191	0.07122	NM_000606.2	
CX3CL1	5.33e-01	3.68e-01	-0.90775	-6.223	-0.1013	NM_002996.3	
IL28A/B	5.34e-01	3.69e-01	-0.90488	-6.2256	-0.173892	NM_172139.2	
LILRA2	5.35e-01	3.71e-01	0.90128	-6.2288	0.134209	NM_006866.2	
APP	5.35e-01	3.71e-01	0.90072	-6.2293	0.040296	NM_000484.3	
SLC2A1	5.40e-01	3.76e-01	0.8926	-6.2365	0.150762	NM_006516.2	
IL17B	5.40e-01	3.76e-01	-0.89103	-6.2378	-0.158728	NM_014443.2	
KIR_Inhibiting_Subgroup_2	5.46e-01	3.82e-01	0.88056	-6.247	0.189788	NM_014511.3	
MUC1	5.51e-01	3.86e-01	-0.8731	-6.2534	-0.219609	NM_001018017.1	
IL1R1	5.55e-01	3.91e-01	-0.86451	-6.2608	-0.090445	NM_000877.2	
NOTCH1	5.55e-01	3.91e-01	0.86364	-6.2615	0.099435	NM_017617.3	
PAX5	5.55e-01	3.92e-01	0.86178	-6.2631	0.18799	NM_016734.1	
CXCR1	5.55e-01	3.93e-01	-0.86082	-6.2639	-0.175603	NM_000634.2	
CEBPB	5.58e-01	3.95e-01	-0.85595	-6.2681	-0.110226	NM_005194.2	
CTLA4_all	5.65e-01	4.01e-01	0.84476	-6.2775	0.177319	NM_005214.3	
CTLA4-TM	5.73e-01	4.09e-01	0.83192	-6.2881	0.148537	NM_005214.3	
LILRB5	5.73e-01	4.09e-01	0.83097	-6.2889	0.081793	NM_001081442.1	
CD22	5.78e-01	4.14e-01	0.82247	-6.2958	0.176231	NM_001771.2	
LILRA4	5.78e-01	4.14e-01	0.82242	-6.2958	0.188807	NM_012276.3	
HLA-DQB1	5.90e-01	4.24e-01	-0.80459	-6.3102	-0.548343	NM_002123.3	
Id2	5.97e-01	4.30e-01	-0.79393	-6.3186	-0.096217	NM_002166.4	
NEG_E	5.97e-01	4.31e-01	0.79234	-6.3198	0.112822		ERCC_00098.1
IFNA2	5.98e-01	4.32e-01	-0.7904	-6.3214	-0.153475	NM_000605.3	
AREG	6.12e-01	4.44e-01	-0.77093	-6.3364	-0.194139	NM_001657.2	
POS_E	6.15e-01	4.47e-01	-0.7657	-6.3404	-0.070283		ERCC_00035.1
GATA3	6.17e-01	4.49e-01	0.76141	-6.3436	0.143099	NM_001002295.1	
C4A/B	6.17e-01	4.50e-01	-0.75957	-6.345	-0.101388	NM_007293.2	
RAF1	6.17e-01	4.51e-01	0.75784	-6.3463	0.03598	NM_002880.2	
ITGA5	6.22e-01	4.56e-01	0.75044	-6.3518	0.065109	NM_002205.2	
ICOS	6.29e-01	4.62e-01	0.74047	-6.3592	0.145842	NM_012092.2	
CCL16	6.53e-01	4.81e-01	-0.70963	-6.3813	-0.072825	NM_004590.2	
CXCR2	6.54e-01	4.82e-01	-0.70694	-6.3832	-0.12828	NM_001557.2	
MAF	6.71e-01	4.96e-01	0.68422	-6.3989	0.090806	NM_005360.4	
ARG2	6.71e-01	4.98e-01	-0.68094	-6.4011	-0.13373	NM_001172.3	
PDCD1	6.71e-01	4.99e-01	0.68058	-6.4013	0.111365	NM_005018.1	
SOCS1	6.73e-01	5.01e-01	0.67745	-6.4034	0.140826	NM_003745.1	
TLR2	6.74e-01	5.03e-01	0.67383	-6.4059	0.084217	NM_003264.3	
IRAK2	6.75e-01	5.05e-01	-0.67068	-6.408	-0.087914	NM_001570.3	
LTB4R2	6.75e-01	5.05e-01	-0.66996	-6.4084	-0.064668	NM_019839.4	
TICAM1	6.80e-01	5.11e-01	-0.66161	-6.414	-0.065861	NM_014261.1	
DUSP4	6.98e-01	5.25e-01	0.63935	-6.4283	0.093436	NM_057158.2	
BCL6	7.04e-01	5.31e-01	-0.62969	-6.4344	-0.08009	NM_001706.2	
NFKBIA	7.12e-01	5.38e-01	-0.61936	-6.4408	-0.063122	NM_020529.1	
CTNNB1	7.26e-01	5.50e-01	0.60168	-6.4515	0.029161	NM_001098210.1	
IL12A	7.27e-01	5.53e-01	0.59586	-6.455	0.105616	NM_000882.2	
NEG_F	7.27e-01	5.54e-01	-0.59504	-6.4555	-0.099589		ERCC_00126.1
NEG_D	7.27e-01	5.54e-01	0.59447	-6.4558	0.167488		ERCC_00076.1
CEACAM6	7.35e-01	5.61e-01	-0.58417	-6.4618	-0.186184	NM_002483.4	
MCL1	7.43e-01	5.69e-01	-0.57298	-6.4683	-0.070146	NM_021960.3	
FN1	7.49e-01	5.75e-01	-0.56404	-6.4733	-0.041823	NM_212482.1	
SDHA	7.55e-01	5.82e-01	-0.55364	-6.4791	-0.033944	NM_004168.1	
IL17F	7.55e-01	5.82e-01	0.5536	-6.4791	0.089108	NM_052872.3	
CLEC4E	7.64e-01	5.89e-01	0.54251	-6.4851	0.120471	NM_014358.2	
TNFRSF1B	7.67e-01	5.94e-01	0.53641	-6.4884	0.059962	NM_001066.2	
GBP1	7.73e-01	5.99e-01	0.52892	-6.4924	0.061589	NM_002053.1	
IL18RAP	7.73e-01	6.00e-01	-0.52671	-6.4935	-0.068533	NM_003853.2	
IL1RN	7.79e-01	6.07e-01	-0.51656	-6.4988	-0.078486	NM_000577.3	
TIRAP	7.79e-01	6.08e-01	0.51566	-6.4993	0.053781	NM_148910.2	
BCL3	7.81e-01	6.10e-01	0.51239	-6.5009	0.081772	NM_005178.2	
CFH	7.82e-01	6.13e-01	0.50864	-6.5028	0.034018	NM_001014975.2	
RAG1	7.90e-01	6.20e-01	0.49792	-6.5082	0.051095	NM_000448.2	
CCR8	7.91e-01	6.23e-01	-0.49357	-6.5104	-0.10715	NM_005201.2	
CD4	7.91e-01	6.24e-01	0.49212	-6.5111	0.058202	NM_000616.4	
IRAK3	7.91e-01	6.24e-01	-0.49201	-6.5111	-0.085443	NM_007199.1	
IL18R1	8.01e-01	6.34e-01	-0.47843	-6.5177	-0.045053	NM_003855.2	
FCGR1A/B	8.01e-01	6.35e-01	0.47727	-6.5182	0.100015	NM_000566.3	
PDCD1LG2	8.10e-01	6.43e-01	0.46533	-6.5238	0.043336	NM_025239.3	
IL2	8.12e-01	6.47e-01	-0.46047	-6.5261	-0.098402	NM_000586.2	
ICAM5	8.15e-01	6.50e-01	-0.45606	-6.5281	-0.09667	NM_003259.3	
NFATC2	8.15e-01	6.51e-01	0.45437	-6.5288	0.041784	NM_012340.3	
MERTK	8.18e-01	6.56e-01	0.44785	-6.5318	0.044215	NM_006343.2	
CD274	8.18e-01	6.57e-01	-0.4469	-6.5322	-0.06462	NM_014143.3	
CR2	8.20e-01	6.59e-01	-0.4429	-6.534	-0.083102	NM_001006658.1	
KIR3DL3	8.32e-01	6.70e-01	-0.42785	-6.5405	-0.092971	NM_153443.3	
CCBP2	8.39e-01	6.77e-01	-0.41811	-6.5446	-0.046164	NM_001296.3	
IGF2R	8.42e-01	6.81e-01	0.41244	-6.5469	0.022533	NM_000876.1	
IL22RA2	8.42e-01	6.83e-01	-0.41077	-6.5476	-0.088464	NM_181310.1	
CD160	8.44e-01	6.86e-01	0.40597	-6.5496	0.064534	NM_007053.2	
MAPK14	8.44e-01	6.89e-01	-0.40276	-6.5509	-0.021189	NM_001315.1	
IFNB1	8.44e-01	6.89e-01	-0.4015	-6.5514	-0.085535	NM_002176.2	
IL28A	8.44e-01	6.90e-01	-0.40099	-6.5516	-0.088555	NM_172138.1	
TCF4	8.45e-01	6.94e-01	0.39514	-6.5539	0.040063	NM_003199.1	
TBP	8.45e-01	6.94e-01	0.39502	-6.554	0.020781	NM_001172085.1	
KLRF2	8.45e-01	6.94e-01	0.39467	-6.5541	0.080933	NM_001190765.1	
TLR9	8.50e-01	7.01e-01	0.38533	-6.5577	0.080053	NM_017442.2	
POS_D	8.50e-01	7.01e-01	-0.38519	-6.5578	-0.02498		ERCC_00092.1
IFNAR1	8.55e-01	7.07e-01	-0.37807	-6.5605	-0.027684	NM_000629.2	
ITLN2	8.56e-01	7.09e-01	-0.3749	-6.5617	-0.087792	NM_080878.2	
CRTH2 (PTGDR2)	8.73e-01	7.24e-01	-0.35428	-6.5692	-0.086723	NM_004778.1	
IL1A	8.77e-01	7.29e-01	-0.34799	-6.5714	-0.067166	NM_000575.3	
NEG_A	8.83e-01	7.36e-01	0.33876	-6.5745	0.067413		ERCC_00096.1
CD209	8.87e-01	7.43e-01	0.33	-6.5774	0.055245	NM_021155.2	
IL2RA	8.87e-01	7.43e-01	0.32925	-6.5777	0.07961	NM_000417.1	
IL12B	8.87e-01	7.43e-01	0.32918	-6.5777	0.073385	NM_002187.2	
CAMP	8.88e-01	7.46e-01	0.32524	-6.579	0.078441	NM_004345.3	
CD99	8.88e-01	7.47e-01	-0.32417	-6.5793	-0.022395	NM_002414.3	
SKI	8.88e-01	7.50e-01	0.31989	-6.5807	0.021589	NM_003036.2	
DEFB103B	8.88e-01	7.51e-01	-0.3186	-6.5811	-0.058365	NM_018661.3	
CCL2	8.88e-01	7.51e-01	0.31832	-6.5812	0.068646	NM_002982.3	
MALT1	8.88e-01	7.53e-01	0.31608	-6.5819	0.02023	NM_006785.2	
IRGM	8.89e-01	7.56e-01	-0.31162	-6.5833	-0.056648	NM_001145805.1	
ZEB1	8.89e-01	7.59e-01	0.30848	-6.5843	0.026601	NM_001128128.1	
IL3	8.89e-01	7.59e-01	-0.30799	-6.5844	-0.067405	NM_000588.3	
IL9	8.89e-01	7.62e-01	-0.30426	-6.5856	-0.066632	NM_000590.1	
TGFBR2	8.89e-01	7.63e-01	0.30339	-6.5858	0.021568	NM_001024847.1	
MRC1	8.89e-01	7.63e-01	0.30284	-6.586	0.023396	NM_002438.2	
CCL7	8.89e-01	7.64e-01	-0.30141	-6.5864	-0.063082	NM_006273.2	
C1S	8.92e-01	7.69e-01	0.29532	-6.5883	0.018295	NM_001734.2	
TNFSF10	8.92e-01	7.69e-01	-0.29448	-6.5885	-0.04537	NM_003810.2	
IL-25 (IL-17e)	8.94e-01	7.73e-01	-0.29013	-6.5898	-0.061766	NM_022789.2	
VTN	8.97e-01	7.77e-01	0.28435	-6.5914	0.026443	NM_000638.3	
KIR3DL2	8.97e-01	7.79e-01	-0.28151	-6.5922	-0.055997	NM_006737.2	
ITLN1	8.97e-01	7.80e-01	0.28063	-6.5925	0.07707	NM_017625.2	
IL17A	8.97e-01	7.81e-01	0.27983	-6.5927	0.051389	NM_002190.2	
POS_F	8.99e-01	7.84e-01	0.27506	-6.594	0.034668		ERCC_00034.1
ICAM4	9.02e-01	7.88e-01	-0.26969	-6.5955	-0.055357	NM_001039132.1	
IL13	9.02e-01	7.90e-01	-0.26805	-6.5959	-0.053983	NM_002188.2	
CCR10	9.02e-01	7.92e-01	-0.2654	-6.5966	-0.053933	NM_016602.2	
SMAD3	9.02e-01	7.94e-01	-0.26282	-6.5973	-0.019207	NM_005902.3	
FCER1A	9.02e-01	7.94e-01	-0.26246	-6.5974	-0.06724	NM_002001.2	
EBI3	9.08e-01	8.01e-01	0.25347	-6.5997	0.034254	NM_005755.2	
CD55	9.08e-01	8.03e-01	-0.2509	-6.6004	-0.025249	NM_000574.3	
HLA-DRB1	9.08e-01	8.04e-01	0.24939	-6.6007	0.102744	NM_002124.2	
NFKB1	9.10e-01	8.07e-01	-0.24542	-6.6017	-0.023393	NM_003998.2	
IL1R2	9.10e-01	8.08e-01	0.24393	-6.6021	0.036109	NM_173343.1	
PDGFB	9.12e-01	8.12e-01	-0.23944	-6.6032	-0.043959	NM_033016.2	
RAG2	9.14e-01	8.15e-01	0.23541	-6.6041	0.050916	NM_000536.3	
IL21	9.15e-01	8.17e-01	0.23219	-6.6049	0.055237	NM_021803.2	
CD70	9.15e-01	8.18e-01	-0.23048	-6.6053	-0.049795	NM_001252.2	
IL23R	9.16e-01	8.21e-01	-0.22736	-6.606	-0.034179	NM_144701.2	
C3	9.21e-01	8.28e-01	-0.21792	-6.6081	-0.019833	NM_000064.2	
XCR1	9.21e-01	8.29e-01	-0.21748	-6.6082	-0.046818	NM_005283.2	
FADD	9.24e-01	8.32e-01	-0.21243	-6.6093	-0.030324	NM_003824.2	
ATM	9.24e-01	8.34e-01	-0.21041	-6.6097	-0.035332	NM_000051.3	
CEACAM8	9.25e-01	8.37e-01	-0.20657	-6.6105	-0.048236	NM_001816.3	
CD7	9.35e-01	8.50e-01	0.19047	-6.6137	0.028201	NM_006137.6	
CCL26	9.35e-01	8.51e-01	-0.18882	-6.614	-0.033098	NM_006072.4	
TSLP	9.35e-01	8.51e-01	-0.18814	-6.6141	-0.020207	NM_033035.4	
NEG_G	9.35e-01	8.53e-01	-0.18661	-6.6144	-0.068504		ERCC_00144.1
MARCO	9.35e-01	8.53e-01	-0.18604	-6.6145	-0.031282	NM_006770.3	
BATF3	9.36e-01	8.57e-01	0.18139	-6.6154	0.023307	NM_018664.2	
MBL2	9.36e-01	8.57e-01	-0.18105	-6.6154	-0.030678	NM_000242.2	
CSF2	9.36e-01	8.59e-01	-0.1786	-6.6159	-0.03777	NM_000758.2	
IRF8	9.37e-01	8.61e-01	-0.17558	-6.6164	-0.019185	NM_002163.2	
TRAF4	9.39e-01	8.65e-01	-0.17086	-6.6172	-0.012078	NM_004295.2	
LAG3	9.43e-01	8.70e-01	-0.16429	-6.6183	-0.021473	NM_002286.5	
CFD	9.45e-01	8.73e-01	0.16022	-6.619	0.0256	NM_001928.2	
CR1	9.50e-01	8.79e-01	0.15243	-6.6202	0.024271	NM_000651.4	
ILF3	9.51e-01	8.82e-01	0.14959	-6.6206	0.006692	NM_001137673.1	
EGR1	9.53e-01	8.88e-01	0.14084	-6.6219	0.057898	NM_001964.2	
AICDA	9.53e-01	8.89e-01	-0.14043	-6.6219	-0.032119	NM_020661.1	
SELE	9.53e-01	8.89e-01	0.14039	-6.6219	0.028079	NM_000450.2	
TRAF6	9.53e-01	8.90e-01	-0.13838	-6.6222	-0.009257	NM_145803.1	
IL22	9.53e-01	8.91e-01	-0.137	-6.6224	-0.025608	NM_020525.4	
IFNA1/13	9.53e-01	8.96e-01	-0.13148	-6.6231	-0.02856	NM_024013.1	
IL19	9.53e-01	8.96e-01	0.13111	-6.6232	0.024624	NM_013371.3	
IL4	9.53e-01	8.96e-01	-0.13067	-6.6233	-0.026667	NM_000589.2	
IL23A	9.53e-01	8.98e-01	-0.12891	-6.6235	-0.025478	NM_016584.2	
FCAR	9.53e-01	8.99e-01	0.12742	-6.6237	0.02522	NM_133280.1	
PTPN2	9.55e-01	9.05e-01	0.1199	-6.6246	0.008561	NM_002828.2	
KIR_Activating_Subgroup_1	9.55e-01	9.05e-01	-0.1197	-6.6246	-0.021327	NM_001083539.1	
POS_B	9.55e-01	9.06e-01	-0.1189	-6.6247	-0.008504		ERCC_00112.1
CLEC6A	9.56e-01	9.08e-01	0.11542	-6.6251	0.024841	NM_001007033.1	
DEFB4A	9.61e-01	9.14e-01	-0.10801	-6.626	-0.024793	NM_004942.2	
IL20	9.64e-01	9.19e-01	0.10235	-6.6265	0.02282	NM_018724.3	
CCRL1	9.64e-01	9.20e-01	0.10087	-6.6267	0.011697	NM_016557.2	
CFB	9.68e-01	9.26e-01	-0.09354	-6.6274	-0.006592	NM_001710.5	
IL1RL1	9.73e-01	9.32e-01	-0.08575	-6.6281	-0.023776	NM_016232.4	
DEFB103A	9.76e-01	9.37e-01	0.07961	-6.6286	0.016718	NM_001081551.2	
CEACAM1	9.78e-01	9.40e-01	-0.07516	-6.629	-0.007064	NM_001712.3	
MAPK11	9.78e-01	9.45e-01	-0.06963	-6.6294	-0.012684	NM_002751.5	
TNFAIP6	9.78e-01	9.48e-01	-0.06585	-6.6296	-0.013065	NM_007115.2	
AIRE	9.78e-01	9.51e-01	-0.06183	-6.6299	-0.013925	NM_000383.2	
IL29	9.78e-01	9.51e-01	-0.06178	-6.6299	-0.013174	NM_172140.1	
PLA2G2E	9.78e-01	9.52e-01	-0.0608	-6.6299	-0.01306	NM_014589.1	
CD164	9.78e-01	9.53e-01	-0.05945	-6.63	-0.00437	NM_006016.4	
PDCD2	9.78e-01	9.54e-01	0.05809	-6.6301	0.004573	NM_144781.2	
NEG_B	9.78e-01	9.54e-01	-0.05781	-6.6301	-0.011498		ERCC_00041.1
CD1A	9.78e-01	9.55e-01	-0.05622	-6.6302	-0.012072	NM_001763.2	
KIR3DL1	9.78e-01	9.56e-01	0.05533	-6.6303	0.009582	NM_013289.2	
TNFSF8	9.81e-01	9.61e-01	-0.04933	-6.6306	-0.005755	NM_001244.3	
POS_C	9.83e-01	9.64e-01	0.04546	-6.6307	0.003172		ERCC_00002.1
TNFRSF4	9.83e-01	9.66e-01	0.04314	-6.6309	0.008169	NM_003327.2	
IL5	9.85e-01	9.69e-01	-0.03888	-6.631	-0.007851	NM_000879.2	
PTGS2	9.90e-01	9.76e-01	-0.03042	-6.6313	-0.006874	NM_000963.1	
TNFRSF13B	9.91e-01	9.78e-01	-0.02742	-6.6314	-0.005381	NM_012452.2	
LTB4R	9.94e-01	9.83e-01	-0.02141	-6.6316	-0.002413	NM_181657.3	
IL10	9.94e-01	9.84e-01	-0.01997	-6.6316	-0.003712	NM_000572.2	
GPR183	9.95e-01	9.88e-01	-0.01453	-6.6317	-0.002296	NM_004951.3	
KLRG2	9.95e-01	9.89e-01	0.01387	-6.6317	0.005577	NM_198508.2	
KIR_Inhibiting_Subgroup_1	9.96e-01	9.91e-01	0.01073	-6.6317	0.002343	NM_014218.2	
CD163	9.98e-01	9.94e-01	-0.00714	-6.6318	-0.000859	NM_004244.4	
IFNG	9.98e-01	9.97e-01	-0.00402	-6.6318	-0.000884	NM_000619.2	
